BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,return
TQBR,2013-09-02,ТГК-1,TGKA,273,23314738.6,0.007239,0.006832,0.007239,0.007,0.006982,0.006998,3339400000,0.006982,0.006982,0.006982,23314738.6,23314738.6,23314738.6,,3,0.0
TQBR,2013-09-03,ТГК-1,TGKA,226,8876026.0,0.007116,0.006812,0.007116,0.006945,0.006982,0.006944,1271300000,0.00698,0.00698,0.00698,8733706.0,8733706.0,8733706.0,,3,-0.0077164904258359
TQBR,2013-09-04,ТГК-1,TGKA,201,2439845.0,0.006858,0.006823,0.006999,0.00696,0.006935,0.00697,351800000,0.006935,0.006935,0.006935,2439845.0,2439845.0,2439845.0,,3,0.0037442396313364
TQBR,2013-09-05,ТГК-1,TGKA,315,8227416.0,0.00696,0.00685,0.007213,0.0072,0.007096,0.007199,1159500000,0.007096,0.007096,0.007096,8227416.0,8227416.0,8227416.0,,3,0.0328550932568149
TQBR,2013-09-06,ТГК-1,TGKA,676,41105745.4,0.007185,0.00692,0.007251,0.006947,0.007118,0.006977,5775100000,0.007118,0.007118,0.007118,41105745.4,41105745.4,41105745.4,,3,-0.0308376163356021
TQBR,2013-09-09,ТГК-1,TGKA,1030,8911945.9,0.007009,0.006936,0.007079,0.007019,0.007011,0.007025,1271200000,0.007011,0.007011,0.007011,8911945.9,8911945.9,8911945.9,,3,0.0068797477425828
TQBR,2013-09-10,ТГК-1,TGKA,118,1954217.5,0.007006,0.006914,0.007053,0.007052,0.007004,0.007053,279000000,0.007004,0.007004,0.007004,1954217.5,1954217.5,1954217.5,,3,0.0039857651245551
TQBR,2013-09-11,ТГК-1,TGKA,318,10468947.3,0.007053,0.007031,0.007275,0.007122,0.007119,0.00714,1470500000,0.007119,0.007119,0.007119,10468947.3,10468947.3,10468947.3,,3,0.0123351765206294
TQBR,2013-09-12,ТГК-1,TGKA,310,11894353.3,0.007119,0.00699,0.007169,0.00699,0.007091,0.007002,1677300000,0.007091,0.007091,0.007091,11894353.3,11894353.3,11894353.3,,3,-0.0193277310924368
TQBR,2013-09-13,ТГК-1,TGKA,142,2840087.3,0.007013,0.006844,0.007014,0.0069,0.006907,0.00688,411200000,0.006907,0.006907,0.006907,2840087.3,2840087.3,2840087.3,,3,-0.0174235932590689
TQBR,2013-09-16,ТГК-1,TGKA,107,9180923.7,0.00694,0.006891,0.006997,0.006987,0.006973,0.006997,1316600000,0.006973,0.006973,0.006973,9180923.7,9180923.7,9180923.7,,3,0.0170058139534883
TQBR,2013-09-17,ТГК-1,TGKA,1013,3645330.4,0.006997,0.006835,0.007029,0.006992,0.007002,0.006996,520600000,0.007002,0.007002,0.007002,3645330.4,3645330.4,3645330.4,,3,-0.0001429183935972
TQBR,2013-09-18,ТГК-1,TGKA,231,6938053.9,0.006924,0.0068,0.007038,0.006941,0.006958,0.006961,997200000,0.006958,0.006958,0.006958,6938053.9,6938053.9,6938053.9,,3,-0.0050028587764436
TQBR,2013-09-19,ТГК-1,TGKA,174,5546232.2,0.006999,0.006857,0.007049,0.006894,0.006983,0.006919,794300000,0.006983,0.006983,0.006983,5546232.2,5546232.2,5546232.2,,3,-0.0060336158597903
TQBR,2013-09-20,ТГК-1,TGKA,162,1561437.1,0.00689,0.0067,0.006918,0.006771,0.006798,0.006771,229700000,0.006798,0.006798,0.006798,1561437.1,1561437.1,1561437.1,,3,-0.0213903743315507
TQBR,2013-09-23,ТГК-1,TGKA,150,3544562.8,0.006809,0.006659,0.006814,0.006686,0.006721,0.0067,527400000,0.006721,0.006721,0.006721,3544562.8,3544562.8,3544562.8,,3,-0.0104858957317973
TQBR,2013-09-24,ТГК-1,TGKA,206,3437040.9,0.0067,0.006588,0.006798,0.006589,0.00666,0.0066,516100000,0.00666,0.00666,0.00666,3437040.9,3437040.9,3437040.9,,3,-0.0149253731343283
TQBR,2013-09-25,ТГК-1,TGKA,485,19380017.1,0.006587,0.006422,0.006662,0.00653,0.006549,0.00653,2959300000,0.006549,0.006549,0.006549,19380017.1,19380017.1,19380017.1,,3,-0.0106060606060605
TQBR,2013-09-26,ТГК-1,TGKA,351,13066380.5,0.00655,0.0065,0.006701,0.00653,0.006561,0.006529,1991500000,0.006561,0.006561,0.006561,13066380.5,13066380.5,13066380.5,,3,-0.0001531393568147
TQBR,2013-09-27,ТГК-1,TGKA,164,4028877.1,0.006502,0.00646,0.006573,0.006475,0.006493,0.006489,620500000,0.006493,0.006493,0.006493,4028877.1,4028877.1,4028877.1,,3,-0.0061265124827691
