BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,return
TQBR,2014-06-09,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-10,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-11,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-16,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-17,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-18,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-19,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-20,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-23,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-24,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-25,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-26,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-27,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
TQBR,2014-06-30,ТНСэнВор-п,VRSBP,0,0.0,,,,17.44,,,0,,16.88,,0,560432.0,0.0,,3,0.0
